tweet_id,created_at,text,user_id,screen_name,verified,followers_count,retweet_count,like_count,hashtags,mentions,urls,language
1890169604695261245,Thu Feb 13 22:42:06 +0000 2025,"Day 44 of changing my life thru sports, by embodying my @altsbyadidas Deco ego &amp; jogging the accumulated distance to @adidas HQ until I get a job with ///
With weather limiting my milage I’ve decided to focus on creative endeavors like redoing my web sites &amp; a comic about my NFTs https://t.co/TRRU2mwDOn",188419395,BryanMoorePhoto,False,532,0,5,[],"['@altsbyadidas', '@adidas']",['https://t.co/TRRU2mwDOn'],en
1890167473959542819,Thu Feb 13 22:33:38 +0000 2025,Galaxy foams @nike thanks for the ea invite.  They so fire.   ⁦@snkr_twitr⁩ ⁦@SneakerScouts⁩ ⁦⁦@SorryForSimpinn⁩ @SneakerDropWW⁩ ⁦@SneakerAdmirals⁩ https://t.co/VD999Zl6Au,1327265550695804930,melindapollock7,False,1954,1,38,[],"['@nike', '@snkr_twitr', '@SneakerScouts', '@SorryForSimpinn', '@SneakerDropWW', '@SneakerAdmirals']",['https://t.co/VD999Zl6Au'],en
1890166366889734358,Thu Feb 13 22:29:14 +0000 2025,🤮 @Nike strikes again,1219231625365610502,HRVols1,False,1834,0,4,[],['@Nike'],[],en
1890162706432553051,Thu Feb 13 22:14:41 +0000 2025,"In honor of Rickey Henderson and spring training underway 2025, I wore this today.  RIP Rickey! @Athletics @rickey939 @qpeep77 @oakley @OaklandPast @ExamineBaseball @TheFrizz87 @MLBPA @MLB #SpringTraining @RetroCardSnaps @adidas https://t.co/PxWXCiVYOH",1489130784,alanbarcoff,False,2555,0,12,['#SpringTraining'],"['@Athletics', '@rickey939', '@qpeep77', '@oakley', '@OaklandPast', '@ExamineBaseball', '@TheFrizz87', '@MLBPA', '@MLB', '@RetroCardSnaps', '@adidas']",['https://t.co/PxWXCiVYOH'],en
1890161773183160521,Thu Feb 13 22:10:58 +0000 2025,Yeesir.  Got em!!! @nike ⁦@jdsportsus⁩ ⁦@footlocker⁩  ⁦@snkr_twitr⁩ ⁦@SneakerScouts⁩ ⁦@SneakerAdmirals⁩ ⁦@SorryForSimpinn⁩ https://t.co/OguIHCwkuV,1327265550695804930,melindapollock7,False,1954,0,17,[],"['@nike', '@jdsportsus', '@footlocker', '@snkr_twitr', '@SneakerScouts', '@SneakerAdmirals', '@SorryForSimpinn']",['https://t.co/OguIHCwkuV'],en
1890161426154844637,Thu Feb 13 22:09:36 +0000 2025,"💜 you LONG Time @moonpay 🟣🐺
@adidas 𝓜𝖆𝓶𝖆 𝓦𝖔𝖑𝖋 | MJ❀𝓓𝓮𝔰ιɠɳ
@PolandSpringWtr @animalcrossing https://t.co/PjOtjyROUX",1401141818767646721,madalynnjustine,False,489,0,0,[],"['@moonpay', '@adidas', '@PolandSpringWtr', '@animalcrossing']",['https://t.co/PjOtjyROUX'],en
1890159892281061654,Thu Feb 13 22:03:30 +0000 2025,"ADIDAS BY BAD BUNNY
@adidasfootball
@adidasoriginals 
@adidas 
@adidasUS 
@leomessiprivate
@badbunnyfiles
#badbunny 
#adidas 
#adidasoriginals https://t.co/RTS2EIR7jk",563367972,MR_Jose2336,False,189,0,0,"['#badbunny', '#adidas', '#adidasoriginals']","['@adidasfootball', '@adidasoriginals', '@adidas', '@adidasUS', '@leomessiprivate', '@badbunnyfiles']",['https://t.co/RTS2EIR7jk'],en
1890159842599539106,Thu Feb 13 22:03:18 +0000 2025,Those new creams are disgusting wtf @Nike,480129271,j_acree33,False,3261,0,0,[],['@Nike'],[],en
1890159502240149753,Thu Feb 13 22:01:57 +0000 2025,"All-Star weekend San Francisco-Day 1
@J23app @SOLELINKS @snkr_twitr #NBAAllStar #NBAAllStar2025 #NBAAllStarWeekend @footlocker @nikestore @nikebasketball #kobe5 #kobe6 #adidasae1 @adidas https://t.co/6N0Ywj9tLa",778343477645971456,willreevesjr,False,142,0,0,"['#NBAAllStar', '#NBAAllStar2025', '#NBAAllStarWeekend', '#kobe5', '#kobe6', '#adidasae1']","['@J23app', '@SOLELINKS', '@snkr_twitr', '@footlocker', '@nikestore', '@nikebasketball', '@adidas']",['https://t.co/6N0Ywj9tLa'],en
1890158850432725458,Thu Feb 13 21:59:22 +0000 2025,Congratulated bro @SnkrsStock on his 85 pick up from #succezz and karma spun the block after you said look out for the invite noti from @nikestore @Nike #Legendary #MailCall  Grail of Grails secured 2012 started it all 🙌🏾 https://t.co/SqIXF40rSm,1637686224,Walt_TheGreat,False,76,1,35,"['#succezz', '#Legendary', '#MailCall']","['@SnkrsStock', '@nikestore', '@Nike']",['https://t.co/SqIXF40rSm'],en
1890158589677039858,Thu Feb 13 21:58:19 +0000 2025,"With @UConnBSB starting the season tomorrow, excited to offer these awesome @nike retro unis that the team will be wearing! Road to Omaha starts Friday! 

https://t.co/icivMcSgYy https://t.co/qZnysGrYBL",449321658,UConnTrademark,False,3848,18,163,[],"['@UConnBSB', '@nike']","['https://t.co/icivMcSgYy', 'https://t.co/qZnysGrYBL']",en
1890158467455021096,Thu Feb 13 21:57:50 +0000 2025,Real nice @nike cause I need a pair 😩,1249947333258891264,NIwiththekicks,False,1549,0,1,[],['@nike'],[],en
1890156382466572648,Thu Feb 13 21:49:33 +0000 2025,Oh you know just hanging at the @Corkprotocol office waiting to deploy some @Uniswap v4 hooks in my Unisocks (and @fewocious X @adidas tracksuit.) https://t.co/5yblG9zr2z,89617459,Philfog,False,3826,1,11,[],"['@Corkprotocol', '@Uniswap', '@fewocious', '@adidas']",['https://t.co/5yblG9zr2z'],en
